src,dest,EdgeType
PRKACG-Prot,GRIA1-Prot,Gene-Prot-Gene-Prot
PRKACG-Prot,GRIA2-Prot,Gene-Prot-Gene-Prot
PRKACG-Prot,GRIA3-Prot,Gene-Prot-Gene-Prot
PRKACG-Prot,GRIA4-Prot,Gene-Prot-Gene-Prot
PRKACG-Prot,GRIN1-Prot,Gene-Prot-Gene-Prot
PRKACG-Prot,GRIN2A-Prot,Gene-Prot-Gene-Prot
PRKACG-Prot,GRIN2B-Prot,Gene-Prot-Gene-Prot
PRKACG-Prot,GRIN2C-Prot,Gene-Prot-Gene-Prot
PRKACG-Prot,GRIN2D-Prot,Gene-Prot-Gene-Prot
PRKACG-Prot,GRIN3A-Prot,Gene-Prot-Gene-Prot
PRKACG-Prot,GRIN3B-Prot,Gene-Prot-Gene-Prot
PRKACG-Prot,GSK3B-Prot,Gene-Prot-Gene-Prot
PRKACG-Prot,GYS1-Prot,Gene-Prot-Gene-Prot
PRKACG-Prot,GYS2-Prot,Gene-Prot-Gene-Prot
PRKACG-Prot,ITPR1-Prot,Gene-Prot-Gene-Prot
PRKACG-Prot,ITPR2-Prot,Gene-Prot-Gene-Prot
PRKACG-Prot,ITPR3-Prot,Gene-Prot-Gene-Prot
PRKACG-Prot,KCNJ3-Prot,Gene-Prot-Gene-Prot
PRKACG-Prot,KCNJ5-Prot,Gene-Prot-Gene-Prot
PRKACG-Prot,KCNJ6-Prot,Gene-Prot-Gene-Prot
PRKACG-Prot,KCNJ9-Prot,Gene-Prot-Gene-Prot
PRKACG-Prot,LIPE-Prot,Gene-Prot-Gene-Prot
PRKACG-Prot,MAP2K1-Prot,Gene-Prot-Gene-Prot
PRKACG-Prot,MAP2K2-Prot,Gene-Prot-Gene-Prot
PRKACG-Prot,NFATC1-Prot,Gene-Prot-Gene-Prot
PRKACG-Prot,NFKB1-Prot,Gene-Prot-Gene-Prot
PRKACG-Prot,NFKBIA-Prot,Gene-Prot-Gene-Prot
PRKACG-Prot,ORAI1-Prot,Gene-Prot-Gene-Prot
PRKACG-Prot,PDE10A-Prot,Gene-Prot-Gene-Prot
PRKACG-Prot,PDE3A-Prot,Gene-Prot-Gene-Prot
PRKACG-Prot,PDE3B-Prot,Gene-Prot-Gene-Prot
PRKACG-Prot,PDE4A-Prot,Gene-Prot-Gene-Prot
PRKACG-Prot,PDE4B-Prot,Gene-Prot-Gene-Prot
PRKACG-Prot,PDE4C-Prot,Gene-Prot-Gene-Prot
PRKACG-Prot,PDE4D-Prot,Gene-Prot-Gene-Prot
PRKACG-Prot,PFKFB1-Prot,Gene-Prot-Gene-Prot
PRKACG-Prot,PHKA1-Prot,Gene-Prot-Gene-Prot
PRKACG-Prot,PHKA2-Prot,Gene-Prot-Gene-Prot
PRKACG-Prot,PHKB-Prot,Gene-Prot-Gene-Prot
PRKACG-Prot,PHKG1-Prot,Gene-Prot-Gene-Prot
PRKACG-Prot,PHKG2-Prot,Gene-Prot-Gene-Prot
PRKACG-Prot,PKM-Prot,Gene-Prot-Gene-Prot
PRKACG-Prot,PLN-Prot,Gene-Prot-Gene-Prot
PRKACG-Prot,PPARA-Prot,Gene-Prot-Gene-Prot
PRKACG-Prot,PPP1R1B-Prot,Gene-Prot-Gene-Prot
PRKACG-Prot,PPP4C-Prot,Gene-Prot-Gene-Prot
PRKACG-Prot,PPP4R3A-Prot,Gene-Prot-Gene-Prot
PRKACG-Prot,PPP4R3B-Prot,Gene-Prot-Gene-Prot
PRKACG-Prot,PPP4R3C-Prot,Gene-Prot-Gene-Prot
PRKACG-Prot,PRKAA1-Prot,Gene-Prot-Gene-Prot
PRKACG-Prot,PRKAA2-Prot,Gene-Prot-Gene-Prot
PRKACG-Prot,PRKAB1-Prot,Gene-Prot-Gene-Prot
PRKACG-Prot,PRKAB2-Prot,Gene-Prot-Gene-Prot
PRKACG-Prot,PRKAG1-Prot,Gene-Prot-Gene-Prot
PRKACG-Prot,PRKAG2-Prot,Gene-Prot-Gene-Prot
PRKACG-Prot,PRKAG3-Prot,Gene-Prot-Gene-Prot
PRKACG-Prot,PSEN1-Prot,Gene-Prot-Gene-Prot
PRKACG-Prot,RAF1-Prot,Gene-Prot-Gene-Prot
PRKACG-Prot,RAP1A-Prot,Gene-Prot-Gene-Prot
PRKACG-Prot,RAP1B-Prot,Gene-Prot-Gene-Prot
PRKACG-Prot,RASGRF1-Prot,Gene-Prot-Gene-Prot
PRKACG-Prot,RASGRF2-Prot,Gene-Prot-Gene-Prot
PRKACG-Prot,RELA-Prot,Gene-Prot-Gene-Prot
PRKACG-Prot,RHOA-Prot,Gene-Prot-Gene-Prot
PRKACG-Prot,RYR2-Prot,Gene-Prot-Gene-Prot
PRKACG-Prot,SIK2-Prot,Gene-Prot-Gene-Prot
PRKACG-Prot,SLC9A1-Prot,Gene-Prot-Gene-Prot
PRKACG-Prot,SMO-Prot,Gene-Prot-Gene-Prot
PRKACG-Prot,SOX9-Prot,Gene-Prot-Gene-Prot
PRKACG-Prot,TNNI3-Prot,Gene-Prot-Gene-Prot
PRKACG-Prot,TPTEP2-CSNK1E-Prot,Gene-Prot-Gene-Prot
PRKAG1-Prot,ACACA-Prot,Gene-Prot-Gene-Prot
PRKAG1-Prot,ACACB-Prot,Gene-Prot-Gene-Prot
PRKAG1-Prot,ADRA1A-Prot,Gene-Prot-Gene-Prot
PRKAG1-Prot,AGRP-Prot,Gene-Prot-Gene-Prot
PRKAG1-Prot,AKT1S1-Prot,Gene-Prot-Gene-Prot
PRKAG1-Prot,CAB39-Prot,Gene-Prot-Gene-Prot
PRKAG1-Prot,CAB39L-Prot,Gene-Prot-Gene-Prot
PRKAG1-Prot,CAMKK2-Prot,Gene-Prot-Gene-Prot
PRKAG1-Prot,CD36-Prot,Gene-Prot-Gene-Prot
PRKAG1-Prot,CFTR-Prot,Gene-Prot-Gene-Prot
PRKAG1-Prot,CRTC2-Prot,Gene-Prot-Gene-Prot
PRKAG1-Prot,EEF2K-Prot,Gene-Prot-Gene-Prot
PRKAG1-Prot,ELAVL1-Prot,Gene-Prot-Gene-Prot
PRKAG1-Prot,FOXO1-Prot,Gene-Prot-Gene-Prot
PRKAG1-Prot,FOXO3-Prot,Gene-Prot-Gene-Prot
PRKAG1-Prot,FOXO4-Prot,Gene-Prot-Gene-Prot
PRKAG1-Prot,FOXO6-Prot,Gene-Prot-Gene-Prot
PRKAG1-Prot,G6PC1-Prot,Gene-Prot-Gene-Prot
PRKAG1-Prot,G6PC2-Prot,Gene-Prot-Gene-Prot
PRKAG1-Prot,G6PC3-Prot,Gene-Prot-Gene-Prot
PRKAG1-Prot,GNAQ-Prot,Gene-Prot-Gene-Prot
PRKAG1-Prot,GNB1-Prot,Gene-Prot-Gene-Prot
PRKAG1-Prot,GNB2-Prot,Gene-Prot-Gene-Prot
PRKAG1-Prot,GNB3-Prot,Gene-Prot-Gene-Prot
PRKAG1-Prot,GNB4-Prot,Gene-Prot-Gene-Prot
PRKAG1-Prot,GNB5-Prot,Gene-Prot-Gene-Prot
PRKAG1-Prot,GNG10-Prot,Gene-Prot-Gene-Prot
PRKAG1-Prot,GNG11-Prot,Gene-Prot-Gene-Prot
PRKAG1-Prot,GNG12-Prot,Gene-Prot-Gene-Prot
PRKAG1-Prot,GNG13-Prot,Gene-Prot-Gene-Prot
PRKAG1-Prot,GNG2-Prot,Gene-Prot-Gene-Prot
PRKAG1-Prot,GNG3-Prot,Gene-Prot-Gene-Prot
PRKAG1-Prot,GNG4-Prot,Gene-Prot-Gene-Prot
PRKAG1-Prot,GNG5-Prot,Gene-Prot-Gene-Prot
PRKAG1-Prot,GNG7-Prot,Gene-Prot-Gene-Prot
PRKAG1-Prot,GNG8-Prot,Gene-Prot-Gene-Prot
PRKAG1-Prot,GNGT1-Prot,Gene-Prot-Gene-Prot
PRKAG1-Prot,GNGT2-Prot,Gene-Prot-Gene-Prot
PRKAG1-Prot,GYS1-Prot,Gene-Prot-Gene-Prot
PRKAG1-Prot,GYS2-Prot,Gene-Prot-Gene-Prot
PRKAG1-Prot,HMGCR-Prot,Gene-Prot-Gene-Prot
PRKAG1-Prot,KLF2-Prot,Gene-Prot-Gene-Prot
PRKAG1-Prot,LIPE-Prot,Gene-Prot-Gene-Prot
PRKAG1-Prot,MAP3K7-Prot,Gene-Prot-Gene-Prot
PRKAG1-Prot,MLYCD-Prot,Gene-Prot-Gene-Prot
PRKAG1-Prot,MTOR-Prot,Gene-Prot-Gene-Prot
PRKAG1-Prot,NPY-Prot,Gene-Prot-Gene-Prot
PRKAG1-Prot,PCK1-Prot,Gene-Prot-Gene-Prot
PRKAG1-Prot,PCK2-Prot,Gene-Prot-Gene-Prot
PRKAG1-Prot,PFKFB1-Prot,Gene-Prot-Gene-Prot
PRKAG1-Prot,PFKFB2-Prot,Gene-Prot-Gene-Prot
PRKAG1-Prot,PFKFB3-Prot,Gene-Prot-Gene-Prot
PRKAG1-Prot,PFKFB4-Prot,Gene-Prot-Gene-Prot
PRKAG1-Prot,PLIN1-Prot,Gene-Prot-Gene-Prot
PRKAG1-Prot,PPARGC1A-Prot,Gene-Prot-Gene-Prot
PRKAG1-Prot,PRKACA-Prot,Gene-Prot-Gene-Prot
PRKAG1-Prot,PRKACB-Prot,Gene-Prot-Gene-Prot
PRKAG1-Prot,PRKACG-Prot,Gene-Prot-Gene-Prot
PRKAG1-Prot,RPTOR-Prot,Gene-Prot-Gene-Prot
PRKAG1-Prot,SLC2A1-Prot,Gene-Prot-Gene-Prot
PRKAG1-Prot,SLC2A4-Prot,Gene-Prot-Gene-Prot
PRKAG1-Prot,SPHK1-Prot,Gene-Prot-Gene-Prot
PRKAG1-Prot,SPHK2-Prot,Gene-Prot-Gene-Prot
PRKAG1-Prot,SREBF1-Prot,Gene-Prot-Gene-Prot
PRKAG1-Prot,STAT3-Prot,Gene-Prot-Gene-Prot
PRKAG1-Prot,STK11-Prot,Gene-Prot-Gene-Prot
PRKAG1-Prot,STRADA-Prot,Gene-Prot-Gene-Prot
PRKAG1-Prot,STRADB-Prot,Gene-Prot-Gene-Prot
PRKAG1-Prot,TBC1D1-Prot,Gene-Prot-Gene-Prot
PRKAG1-Prot,TSC1-Prot,Gene-Prot-Gene-Prot
PRKAG1-Prot,TSC2-Prot,Gene-Prot-Gene-Prot
PRKAG2-Prot,ACACA-Prot,Gene-Prot-Gene-Prot
PRKAG2-Prot,ACACB-Prot,Gene-Prot-Gene-Prot
PRKAG2-Prot,ADRA1A-Prot,Gene-Prot-Gene-Prot
PRKAG2-Prot,AGRP-Prot,Gene-Prot-Gene-Prot
PRKAG2-Prot,AKT1S1-Prot,Gene-Prot-Gene-Prot
PRKAG2-Prot,CAB39-Prot,Gene-Prot-Gene-Prot
PRKAG2-Prot,CAB39L-Prot,Gene-Prot-Gene-Prot
PRKAG2-Prot,CAMKK2-Prot,Gene-Prot-Gene-Prot
PRKAG2-Prot,CD36-Prot,Gene-Prot-Gene-Prot
PRKAG2-Prot,CFTR-Prot,Gene-Prot-Gene-Prot
PRKAG2-Prot,CRTC2-Prot,Gene-Prot-Gene-Prot
PRKAG2-Prot,EEF2K-Prot,Gene-Prot-Gene-Prot
PRKAG2-Prot,ELAVL1-Prot,Gene-Prot-Gene-Prot
PRKAG2-Prot,FOXO1-Prot,Gene-Prot-Gene-Prot
PRKAG2-Prot,FOXO3-Prot,Gene-Prot-Gene-Prot
PRKAG2-Prot,FOXO4-Prot,Gene-Prot-Gene-Prot
PRKAG2-Prot,FOXO6-Prot,Gene-Prot-Gene-Prot
PRKAG2-Prot,G6PC1-Prot,Gene-Prot-Gene-Prot
PRKAG2-Prot,G6PC2-Prot,Gene-Prot-Gene-Prot
PRKAG2-Prot,G6PC3-Prot,Gene-Prot-Gene-Prot
PRKAG2-Prot,GNAQ-Prot,Gene-Prot-Gene-Prot
PRKAG2-Prot,GNB1-Prot,Gene-Prot-Gene-Prot
PRKAG2-Prot,GNB2-Prot,Gene-Prot-Gene-Prot
PRKAG2-Prot,GNB3-Prot,Gene-Prot-Gene-Prot
PRKAG2-Prot,GNB4-Prot,Gene-Prot-Gene-Prot
PRKAG2-Prot,GNB5-Prot,Gene-Prot-Gene-Prot
PRKAG2-Prot,GNG10-Prot,Gene-Prot-Gene-Prot
PRKAG2-Prot,GNG11-Prot,Gene-Prot-Gene-Prot
PRKAG2-Prot,GNG12-Prot,Gene-Prot-Gene-Prot
PRKAG2-Prot,GNG13-Prot,Gene-Prot-Gene-Prot
PRKAG2-Prot,GNG2-Prot,Gene-Prot-Gene-Prot
PRKAG2-Prot,GNG3-Prot,Gene-Prot-Gene-Prot
PRKAG2-Prot,GNG4-Prot,Gene-Prot-Gene-Prot
PRKAG2-Prot,GNG5-Prot,Gene-Prot-Gene-Prot
PRKAG2-Prot,GNG7-Prot,Gene-Prot-Gene-Prot
PRKAG2-Prot,GNG8-Prot,Gene-Prot-Gene-Prot
PRKAG2-Prot,GNGT1-Prot,Gene-Prot-Gene-Prot
PRKAG2-Prot,GNGT2-Prot,Gene-Prot-Gene-Prot
PRKAG2-Prot,GYS1-Prot,Gene-Prot-Gene-Prot
PRKAG2-Prot,GYS2-Prot,Gene-Prot-Gene-Prot
PRKAG2-Prot,HMGCR-Prot,Gene-Prot-Gene-Prot
PRKAG2-Prot,KLF2-Prot,Gene-Prot-Gene-Prot
PRKAG2-Prot,LIPE-Prot,Gene-Prot-Gene-Prot
PRKAG2-Prot,MAP3K7-Prot,Gene-Prot-Gene-Prot
PRKAG2-Prot,MLYCD-Prot,Gene-Prot-Gene-Prot
PRKAG2-Prot,MTOR-Prot,Gene-Prot-Gene-Prot
PRKAG2-Prot,NPY-Prot,Gene-Prot-Gene-Prot
PRKAG2-Prot,PCK1-Prot,Gene-Prot-Gene-Prot
PRKAG2-Prot,PCK2-Prot,Gene-Prot-Gene-Prot
PRKAG2-Prot,PFKFB1-Prot,Gene-Prot-Gene-Prot
PRKAG2-Prot,PFKFB2-Prot,Gene-Prot-Gene-Prot
PRKAG2-Prot,PFKFB3-Prot,Gene-Prot-Gene-Prot
PRKAG2-Prot,PFKFB4-Prot,Gene-Prot-Gene-Prot
PRKAG2-Prot,PLIN1-Prot,Gene-Prot-Gene-Prot
PRKAG2-Prot,PPARGC1A-Prot,Gene-Prot-Gene-Prot
PRKAG2-Prot,PRKACA-Prot,Gene-Prot-Gene-Prot
PRKAG2-Prot,PRKACB-Prot,Gene-Prot-Gene-Prot
PRKAG2-Prot,PRKACG-Prot,Gene-Prot-Gene-Prot
PRKAG2-Prot,RPTOR-Prot,Gene-Prot-Gene-Prot
PRKAG2-Prot,SLC2A1-Prot,Gene-Prot-Gene-Prot
PRKAG2-Prot,SLC2A4-Prot,Gene-Prot-Gene-Prot
PRKAG2-Prot,SPHK1-Prot,Gene-Prot-Gene-Prot
PRKAG2-Prot,SPHK2-Prot,Gene-Prot-Gene-Prot
PRKAG2-Prot,SREBF1-Prot,Gene-Prot-Gene-Prot
PRKAG2-Prot,STAT3-Prot,Gene-Prot-Gene-Prot
PRKAG2-Prot,STK11-Prot,Gene-Prot-Gene-Prot
PRKAG2-Prot,STRADA-Prot,Gene-Prot-Gene-Prot
PRKAG2-Prot,STRADB-Prot,Gene-Prot-Gene-Prot
PRKAG2-Prot,TBC1D1-Prot,Gene-Prot-Gene-Prot
PRKAG2-Prot,TSC1-Prot,Gene-Prot-Gene-Prot
PRKAG2-Prot,TSC2-Prot,Gene-Prot-Gene-Prot
PRKAG3-Prot,ACACA-Prot,Gene-Prot-Gene-Prot
PRKAG3-Prot,ACACB-Prot,Gene-Prot-Gene-Prot
PRKAG3-Prot,ADRA1A-Prot,Gene-Prot-Gene-Prot
PRKAG3-Prot,AGRP-Prot,Gene-Prot-Gene-Prot
PRKAG3-Prot,AKT1S1-Prot,Gene-Prot-Gene-Prot
PRKAG3-Prot,CAB39-Prot,Gene-Prot-Gene-Prot
PRKAG3-Prot,CAB39L-Prot,Gene-Prot-Gene-Prot
PRKAG3-Prot,CAMKK2-Prot,Gene-Prot-Gene-Prot
PRKAG3-Prot,CD36-Prot,Gene-Prot-Gene-Prot
PRKAG3-Prot,CFTR-Prot,Gene-Prot-Gene-Prot
PRKAG3-Prot,CRTC2-Prot,Gene-Prot-Gene-Prot
PRKAG3-Prot,EEF2K-Prot,Gene-Prot-Gene-Prot
PRKAG3-Prot,ELAVL1-Prot,Gene-Prot-Gene-Prot
PRKAG3-Prot,FOXO1-Prot,Gene-Prot-Gene-Prot
PRKAG3-Prot,FOXO3-Prot,Gene-Prot-Gene-Prot
PRKAG3-Prot,FOXO4-Prot,Gene-Prot-Gene-Prot
PRKAG3-Prot,FOXO6-Prot,Gene-Prot-Gene-Prot
PRKAG3-Prot,G6PC1-Prot,Gene-Prot-Gene-Prot
PRKAG3-Prot,G6PC2-Prot,Gene-Prot-Gene-Prot
PRKAG3-Prot,G6PC3-Prot,Gene-Prot-Gene-Prot
PRKAG3-Prot,GNAQ-Prot,Gene-Prot-Gene-Prot
PRKAG3-Prot,GNB1-Prot,Gene-Prot-Gene-Prot
PRKAG3-Prot,GNB2-Prot,Gene-Prot-Gene-Prot
PRKAG3-Prot,GNB3-Prot,Gene-Prot-Gene-Prot
PRKAG3-Prot,GNB4-Prot,Gene-Prot-Gene-Prot
PRKAG3-Prot,GNB5-Prot,Gene-Prot-Gene-Prot
PRKAG3-Prot,GNG10-Prot,Gene-Prot-Gene-Prot
PRKAG3-Prot,GNG11-Prot,Gene-Prot-Gene-Prot
PRKAG3-Prot,GNG12-Prot,Gene-Prot-Gene-Prot
PRKAG3-Prot,GNG13-Prot,Gene-Prot-Gene-Prot
PRKAG3-Prot,GNG2-Prot,Gene-Prot-Gene-Prot
PRKAG3-Prot,GNG3-Prot,Gene-Prot-Gene-Prot
PRKAG3-Prot,GNG4-Prot,Gene-Prot-Gene-Prot
PRKAG3-Prot,GNG5-Prot,Gene-Prot-Gene-Prot
PRKAG3-Prot,GNG7-Prot,Gene-Prot-Gene-Prot
PRKAG3-Prot,GNG8-Prot,Gene-Prot-Gene-Prot
PRKAG3-Prot,GNGT1-Prot,Gene-Prot-Gene-Prot
PRKAG3-Prot,GNGT2-Prot,Gene-Prot-Gene-Prot
PRKAG3-Prot,GYS1-Prot,Gene-Prot-Gene-Prot
PRKAG3-Prot,GYS2-Prot,Gene-Prot-Gene-Prot
PRKAG3-Prot,HMGCR-Prot,Gene-Prot-Gene-Prot
PRKAG3-Prot,KLF2-Prot,Gene-Prot-Gene-Prot
PRKAG3-Prot,LIPE-Prot,Gene-Prot-Gene-Prot
PRKAG3-Prot,MAP3K7-Prot,Gene-Prot-Gene-Prot
PRKAG3-Prot,MLYCD-Prot,Gene-Prot-Gene-Prot
PRKAG3-Prot,MTOR-Prot,Gene-Prot-Gene-Prot
PRKAG3-Prot,NPY-Prot,Gene-Prot-Gene-Prot
PRKAG3-Prot,PCK1-Prot,Gene-Prot-Gene-Prot
PRKAG3-Prot,PCK2-Prot,Gene-Prot-Gene-Prot
PRKAG3-Prot,PFKFB1-Prot,Gene-Prot-Gene-Prot
PRKAG3-Prot,PFKFB2-Prot,Gene-Prot-Gene-Prot
PRKAG3-Prot,PFKFB3-Prot,Gene-Prot-Gene-Prot
PRKAG3-Prot,PFKFB4-Prot,Gene-Prot-Gene-Prot
PRKAG3-Prot,PLIN1-Prot,Gene-Prot-Gene-Prot
PRKAG3-Prot,PPARGC1A-Prot,Gene-Prot-Gene-Prot
PRKAG3-Prot,PRKACA-Prot,Gene-Prot-Gene-Prot
PRKAG3-Prot,PRKACB-Prot,Gene-Prot-Gene-Prot
PRKAG3-Prot,PRKACG-Prot,Gene-Prot-Gene-Prot
PRKAG3-Prot,RPTOR-Prot,Gene-Prot-Gene-Prot
PRKAG3-Prot,SLC2A1-Prot,Gene-Prot-Gene-Prot
PRKAG3-Prot,SLC2A4-Prot,Gene-Prot-Gene-Prot
PRKAG3-Prot,SPHK1-Prot,Gene-Prot-Gene-Prot
PRKAG3-Prot,SPHK2-Prot,Gene-Prot-Gene-Prot
PRKAG3-Prot,SREBF1-Prot,Gene-Prot-Gene-Prot
PRKAG3-Prot,STAT3-Prot,Gene-Prot-Gene-Prot
PRKAG3-Prot,STK11-Prot,Gene-Prot-Gene-Prot
PRKAG3-Prot,STRADA-Prot,Gene-Prot-Gene-Prot
PRKAG3-Prot,STRADB-Prot,Gene-Prot-Gene-Prot
PRKAG3-Prot,TBC1D1-Prot,Gene-Prot-Gene-Prot
PRKAG3-Prot,TSC1-Prot,Gene-Prot-Gene-Prot
PRKAG3-Prot,TSC2-Prot,Gene-Prot-Gene-Prot
PRKAR1A-Prot,LIPE-Prot,Gene-Prot-Gene-Prot
PRKAR1B-Prot,LIPE-Prot,Gene-Prot-Gene-Prot
PRKAR2A-Prot,LIPE-Prot,Gene-Prot-Gene-Prot
PRKAR2B-Prot,LIPE-Prot,Gene-Prot-Gene-Prot
PRKCA-Prot,CD38-Prot,Gene-Prot-Gene-Prot
PRKCA-Prot,CYBB-Prot,Gene-Prot-Gene-Prot
PRKCA-Prot,EEF2K-Prot,Gene-Prot-Gene-Prot
PRKCA-Prot,EGLN1-Prot,Gene-Prot-Gene-Prot
PRKCA-Prot,EGLN2-Prot,Gene-Prot-Gene-Prot
PRKCA-Prot,EGLN3-Prot,Gene-Prot-Gene-Prot
PRKCA-Prot,HRAS-Prot,Gene-Prot-Gene-Prot
PRKCA-Prot,JMJD7-PLA2G4B-Prot,Gene-Prot-Gene-Prot
PRKCA-Prot,KRAS-Prot,Gene-Prot-Gene-Prot
PRKCA-Prot,MAP2K4-Prot,Gene-Prot-Gene-Prot
PRKCA-Prot,MAP2K7-Prot,Gene-Prot-Gene-Prot
PRKCA-Prot,MAP3K1-Prot,Gene-Prot-Gene-Prot
PRKCA-Prot,MAP3K2-Prot,Gene-Prot-Gene-Prot
PRKCA-Prot,MAP3K3-Prot,Gene-Prot-Gene-Prot
PRKCA-Prot,MAP3K4-Prot,Gene-Prot-Gene-Prot
PRKCA-Prot,MAPK1-Prot,Gene-Prot-Gene-Prot
PRKCA-Prot,MAPK10-Prot,Gene-Prot-Gene-Prot
PRKCA-Prot,MAPK11-Prot,Gene-Prot-Gene-Prot
PRKCA-Prot,MAPK12-Prot,Gene-Prot-Gene-Prot
PRKCA-Prot,MAPK13-Prot,Gene-Prot-Gene-Prot
PRKCA-Prot,MAPK14-Prot,Gene-Prot-Gene-Prot
PRKCA-Prot,MAPK3-Prot,Gene-Prot-Gene-Prot
PRKCA-Prot,MAPK7-Prot,Gene-Prot-Gene-Prot
PRKCA-Prot,MAPK8-Prot,Gene-Prot-Gene-Prot
PRKCA-Prot,MAPK9-Prot,Gene-Prot-Gene-Prot
PRKCA-Prot,MMP14-Prot,Gene-Prot-Gene-Prot
PRKCA-Prot,MRAS-Prot,Gene-Prot-Gene-Prot
PRKCA-Prot,MTOR-Prot,Gene-Prot-Gene-Prot
PRKCA-Prot,NFKBIA-Prot,Gene-Prot-Gene-Prot
PRKCA-Prot,NOX1-Prot,Gene-Prot-Gene-Prot
PRKCA-Prot,NOX4-Prot,Gene-Prot-Gene-Prot
PRKCA-Prot,NRAS-Prot,Gene-Prot-Gene-Prot
PRKCA-Prot,PDPK1-Prot,Gene-Prot-Gene-Prot
PRKCA-Prot,PLA2G4A-Prot,Gene-Prot-Gene-Prot
PRKCA-Prot,PLA2G4B-Prot,Gene-Prot-Gene-Prot
PRKCA-Prot,PLA2G4C-Prot,Gene-Prot-Gene-Prot
PRKCA-Prot,PLA2G4D-Prot,Gene-Prot-Gene-Prot
PRKCA-Prot,PLA2G4E-Prot,Gene-Prot-Gene-Prot
PRKCA-Prot,PLA2G4F-Prot,Gene-Prot-Gene-Prot
PRKCA-Prot,PLCB1-Prot,Gene-Prot-Gene-Prot
PRKCA-Prot,PLCB2-Prot,Gene-Prot-Gene-Prot
PRKCA-Prot,PLCB3-Prot,Gene-Prot-Gene-Prot
PRKCA-Prot,PLCB4-Prot,Gene-Prot-Gene-Prot
PRKCA-Prot,PLCG1-Prot,Gene-Prot-Gene-Prot
PRKCA-Prot,PLCG2-Prot,Gene-Prot-Gene-Prot
PRKCA-Prot,PLD1-Prot,Gene-Prot-Gene-Prot
PRKCA-Prot,PLD2-Prot,Gene-Prot-Gene-Prot
PRKCA-Prot,PRKD1-Prot,Gene-Prot-Gene-Prot
PRKCA-Prot,PRKD2-Prot,Gene-Prot-Gene-Prot
PRKCA-Prot,PRKD3-Prot,Gene-Prot-Gene-Prot
PRKCA-Prot,PTK2B-Prot,Gene-Prot-Gene-Prot
PRKCA-Prot,RAF1-Prot,Gene-Prot-Gene-Prot
PRKCA-Prot,RRAS-Prot,Gene-Prot-Gene-Prot
PRKCA-Prot,RRAS2-Prot,Gene-Prot-Gene-Prot
PRKCA-Prot,SLC9A1-Prot,Gene-Prot-Gene-Prot
PRKCA-Prot,SPHK1-Prot,Gene-Prot-Gene-Prot
PRKCA-Prot,SPHK2-Prot,Gene-Prot-Gene-Prot
PRKCA-Prot,SRC-Prot,Gene-Prot-Gene-Prot
PRKCB-Prot,AGER-Prot,Gene-Prot-Gene-Prot
PRKCB-Prot,CARD10-Prot,Gene-Prot-Gene-Prot
PRKCB-Prot,CARD11-Prot,Gene-Prot-Gene-Prot
PRKCB-Prot,CARD14-Prot,Gene-Prot-Gene-Prot
PRKCB-Prot,CD38-Prot,Gene-Prot-Gene-Prot
PRKCB-Prot,CYBB-Prot,Gene-Prot-Gene-Prot
PRKCB-Prot,EEF2K-Prot,Gene-Prot-Gene-Prot
PRKCB-Prot,EGLN1-Prot,Gene-Prot-Gene-Prot
PRKCB-Prot,EGLN2-Prot,Gene-Prot-Gene-Prot
PRKCB-Prot,EGLN3-Prot,Gene-Prot-Gene-Prot
PRKCB-Prot,HRAS-Prot,Gene-Prot-Gene-Prot
PRKCB-Prot,JMJD7-PLA2G4B-Prot,Gene-Prot-Gene-Prot
PRKCB-Prot,KRAS-Prot,Gene-Prot-Gene-Prot
PRKCB-Prot,MAP3K1-Prot,Gene-Prot-Gene-Prot
PRKCB-Prot,MAP3K2-Prot,Gene-Prot-Gene-Prot
PRKCB-Prot,MAP3K3-Prot,Gene-Prot-Gene-Prot
PRKCB-Prot,MAP3K4-Prot,Gene-Prot-Gene-Prot
PRKCB-Prot,MAPK1-Prot,Gene-Prot-Gene-Prot
PRKCB-Prot,MAPK10-Prot,Gene-Prot-Gene-Prot
PRKCB-Prot,MAPK11-Prot,Gene-Prot-Gene-Prot
PRKCB-Prot,MAPK12-Prot,Gene-Prot-Gene-Prot
PRKCB-Prot,MAPK13-Prot,Gene-Prot-Gene-Prot
PRKCB-Prot,MAPK14-Prot,Gene-Prot-Gene-Prot
PRKCB-Prot,MAPK3-Prot,Gene-Prot-Gene-Prot
PRKCB-Prot,MAPK7-Prot,Gene-Prot-Gene-Prot
PRKCB-Prot,MAPK8-Prot,Gene-Prot-Gene-Prot
PRKCB-Prot,MAPK9-Prot,Gene-Prot-Gene-Prot
PRKCB-Prot,MMP14-Prot,Gene-Prot-Gene-Prot
PRKCB-Prot,MRAS-Prot,Gene-Prot-Gene-Prot
PRKCB-Prot,MTOR-Prot,Gene-Prot-Gene-Prot
PRKCB-Prot,NCF1-Prot,Gene-Prot-Gene-Prot
PRKCB-Prot,NOX1-Prot,Gene-Prot-Gene-Prot
PRKCB-Prot,NOX4-Prot,Gene-Prot-Gene-Prot
PRKCB-Prot,NRAS-Prot,Gene-Prot-Gene-Prot
PRKCB-Prot,PLA2G4A-Prot,Gene-Prot-Gene-Prot
PRKCB-Prot,PLA2G4B-Prot,Gene-Prot-Gene-Prot
PRKCB-Prot,PLA2G4C-Prot,Gene-Prot-Gene-Prot
